timestamp;id;weight0;weight1;weight2;weight3
4744;1;21.52;20.71;56.16;55.99
4745;1;32.99;3.03;48.64;6.3
4746;1;36.97;8.22;21.8;7.32
4747;1;19.46;39.19;1.62;51.44
4748;1;9.29;56.1;8.27;26.13
4749;1;55.56;54.89;1.21;5.02
4750;1;24.0;50.64;39.29;37.49
4751;1;9.57;21.35;10.36;55.21
4752;1;4.89;29.98;50.64;17.08
4753;1;48.2;21.69;11.78;24.26
4754;1;41.26;9.28;23.17;33.73
4755;1;54.75;12.55;58.61;2.82
4756;1;29.66;7.37;49.58;27.63
4757;1;13.9;26.35;52.78;16.03
4758;1;47.96;37.11;16.56;20.12
4759;1;28.21;43.98;19.95;24.67
4760;1;14.38;16.54;38.65;25.84
4761;1;26.67;42.44;45.25;19.85
4762;1;19.33;52.9;35.46;33.18
4763;1;20.46;17.09;8.55;44.42
4764;1;32.67;6.69;38.61;13.89
4765;1;36.16;32.98;53.43;49.61
4766;1;44.22;17.83;9.87;57.53
4767;1;11.78;15.07;38.66;50.27
4768;1;30.22;30.99;7.11;21.98
4769;1;15.55;21.85;16.43;36.84
4770;1;53.5;32.36;49.4;25.45
4771;1;23.09;21.87;16.01;17.78
4772;1;39.99;24.73;7.84;1.18
4773;1;2.84;8.03;7.08;40.46
4774;1;49.46;43.26;43.56;30.51
4775;1;55.18;39.01;31.53;54.12
4776;1;13.13;48.79;29.39;5.23
4777;1;5.48;52.54;27.84;33.11
4778;1;25.88;30.98;6.67;5.1
4779;1;26.21;30.19;26.98;13.86
4780;1;15.87;8.33;23.7;31.35
4781;1;38.41;28.12;33.79;13.87
4782;1;29.14;47.15;57.33;32.04
4783;1;37.73;23.56;2.86;56.16
4784;1;42.21;16.68;14.09;30.12
4785;1;25.35;21.59;32.84;57.47
4786;1;30.05;12.37;2.52;0.1
4787;1;38.89;41.73;18.29;13.56
4788;1;12.5;54.51;2.92;54.15
4789;1;13.59;39.07;52.9;30.06
4790;1;56.62;24.24;56.32;13.51
4791;1;59.13;9.54;13.12;2.14
4792;1;47.85;34.17;8.86;35.97
4793;1;12.03;3.8;6.29;21.38
4794;1;17.66;5.58;23.26;25.51
4795;1;19.2;29.57;22.06;23.24
4796;1;30.42;59.38;23.78;4.68
4797;1;22.61;16.77;21.22;23.45
4798;1;27.25;42.96;36.19;45.82
4799;1;50.48;35.34;30.93;26.66
4800;1;39.56;10.01;39.2;51.77
4801;1;55.13;10.07;10.28;25.77
4802;1;0.05;5.37;58.88;52.13
4803;1;32.76;52.31;45.11;45.27
4804;1;13.83;42.18;52.45;15.77
4805;1;35.4;22.97;6.24;16.93
4806;1;47.5;33.19;43.13;55.56
4807;1;0.27;16.55;39.96;11.21
4808;1;48.84;53.62;22.29;56.05
4809;1;56.74;50.73;34.76;42.8
4810;1;24.87;7.4;50.56;50.13
4811;1;6.18;21.19;3.44;3.52
4812;1;41.01;4.17;44.3;45.41
4813;1;44.88;36.17;34.33;51.12
4814;1;59.13;8.94;8.96;56.17
4815;1;15.36;0.55;40.85;57.2
4816;1;27.1;41.6;55.77;31.83
4817;1;6.17;33.9;33.26;32.64
4818;1;47.73;58.43;33.27;47.74
4819;1;35.58;22.11;31.6;43.91
4820;1;49.68;42.63;0.21;59.11
4821;1;49.2;37.41;13.84;8.68
4822;1;18.23;6.05;21.18;34.06
4823;1;37.0;16.09;8.18;13.97
4824;1;58.46;39.18;1.56;36.5
4825;1;29.72;38.78;33.54;15.25
4826;1;58.77;21.6;53.3;24.86
4827;1;50.08;52.81;27.17;9.96
4828;1;57.37;59.84;37.87;47.35
4829;1;48.97;51.17;33.38;53.57
4830;1;29.41;34.94;8.01;29.78
4831;1;51.81;57.86;42.4;41.8
4832;1;47.67;16.66;44.7;46.7
4833;1;35.37;4.05;23.33;37.15
4834;1;44.33;16.55;40.83;1.73
4835;1;30.3;14.87;50.19;13.26
4836;1;36.77;27.02;58.08;57.93
4837;1;59.52;21.16;14.94;5.32
4838;1;14.89;48.34;38.48;54.19
4839;1;17.78;26.12;56.73;50.0
4840;1;22.98;0.9;7.1;58.28
4841;1;32.61;31.18;30.96;33.22
4842;1;23.55;34.72;57.48;22.6
4843;1;1.87;20.85;17.55;59.06
4844;1;46.13;23.28;26.09;3.44
4845;1;18.15;1.17;42.11;48.32
4846;1;58.62;43.93;37.45;19.59
4847;1;45.28;41.27;19.12;49.88
4848;1;33.99;1.8;56.4;21.13
4849;1;47.11;42.75;41.04;3.43
4850;1;39.96;49.51;18.89;34.35
4851;1;43.88;56.38;12.5;46.76
4852;1;14.61;49.64;27.85;23.6
4853;1;6.36;0.93;43.25;16.1
4854;1;45.41;2.13;55.7;45.87
4855;1;53.04;53.44;29.18;42.8
4856;1;4.52;13.71;49.73;29.15
4857;1;50.51;55.83;45.21;24.67
4858;1;48.17;21.52;32.23;20.18
4859;1;12.43;17.25;9.0;25.42
4860;1;22.69;37.94;41.41;22.67
4861;1;7.1;26.94;29.64;10.6
4862;1;35.04;18.77;14.97;1.67
4863;1;39.13;7.08;50.13;43.2
4864;1;20.51;31.95;32.58;45.1
4865;1;25.15;50.3;47.75;37.49
4866;1;55.44;38.76;28.83;28.23
4867;1;59.1;1.45;31.23;44.35
4868;1;57.48;54.83;23.13;1.91
4869;1;37.04;18.28;48.74;16.43
4870;1;51.39;32.85;8.05;20.54
4871;1;7.0;20.54;15.69;56.6
4872;1;32.87;24.25;32.55;0.54
4873;1;43.82;32.19;26.3;7.91
4874;1;38.3;51.86;11.69;35.23
4875;1;24.44;16.35;27.96;18.57
4876;1;23.14;40.73;9.06;46.9
4877;1;53.78;37.52;32.3;10.19
4878;1;6.58;49.19;13.78;12.08
4879;1;26.45;40.68;12.05;12.67
4880;1;55.34;37.21;48.2;30.72
4881;1;4.5;52.02;27.54;44.17
4882;1;54.21;44.28;18.03;5.18
4883;1;46.48;0.71;2.03;29.4
4884;1;6.23;43.8;51.2;30.01
4885;1;58.12;56.46;19.6;24.71
4886;1;0.05;16.2;47.16;28.1
4887;1;9.62;52.44;54.78;13.23
4888;1;17.38;17.79;52.82;4.45
4889;1;40.11;58.14;37.86;48.51
4890;1;8.14;37.56;36.88;23.0
4891;1;44.24;41.8;34.74;39.92
4892;1;16.08;48.9;48.86;47.76
4893;1;31.29;57.08;35.57;48.35
4894;1;32.71;18.58;24.41;43.78
4895;1;41.99;3.47;0.81;55.29
4896;1;52.06;9.75;13.29;29.06
4897;1;43.27;5.07;49.06;43.95
4898;1;34.2;51.47;1.64;23.15
4899;1;56.17;7.5;25.34;45.55
4900;1;40.17;1.56;14.92;33.25
4901;1;7.21;27.3;44.04;59.24
4902;1;36.04;5.01;2.97;53.78
4903;1;8.39;43.64;15.29;9.05
4904;1;18.87;5.11;43.82;10.28
4905;1;46.01;36.85;19.03;36.1
4906;1;52.3;19.31;37.62;13.31
4907;1;53.71;33.37;45.42;59.56
4908;1;54.52;26.92;57.17;43.53
4909;1;39.75;31.84;35.88;14.63
4910;1;36.25;10.91;16.64;3.46
4911;1;13.99;59.72;33.6;30.97
4912;1;1.65;50.65;34.84;7.1
4913;1;14.57;25.35;27.43;9.88
4914;1;59.71;18.03;4.57;13.04
4915;1;9.75;4.76;48.33;53.59
4916;1;48.99;3.75;14.58;22.05
4917;1;4.93;58.07;12.21;35.08
4918;1;33.34;36.11;45.58;34.98
4919;1;40.28;4.91;18.22;31.77
4920;1;41.43;9.33;16.74;1.74
4921;1;19.1;23.65;26.37;1.34
4922;1;17.72;33.52;14.32;7.38
4923;1;42.15;13.89;13.68;33.18
4924;1;7.75;53.34;8.67;56.02
4925;1;18.2;56.86;42.57;3.81
4926;1;15.3;57.59;1.37;28.47
4927;1;36.08;3.46;50.69;59.45
4928;1;4.32;56.81;58.71;44.51
4929;1;58.41;14.37;26.1;4.41
4930;1;53.26;40.8;3.26;35.58
4931;1;32.19;51.92;46.7;8.33
4932;1;24.57;23.53;49.77;48.81
4933;1;26.68;58.39;38.08;20.92
4934;1;47.15;57.21;27.12;58.17
4935;1;23.55;50.24;18.58;37.35
4936;1;4.37;52.84;2.55;53.72
4937;1;19.74;32.96;55.7;12.7
4938;1;15.49;39.21;39.94;54.7
4939;1;38.14;16.07;12.73;38.96
4940;1;13.24;7.65;18.34;7.41
4941;1;16.43;3.0;19.68;32.73
4942;1;15.12;4.38;32.46;23.63
4943;1;39.16;25.34;37.34;57.13
4944;1;1.43;7.79;51.46;50.6
4945;1;13.49;6.11;18.74;16.27
4946;1;7.48;42.67;47.62;58.27
4947;1;3.68;31.71;26.62;55.49
4948;1;32.9;38.48;21.28;44.75
4949;1;54.63;7.06;41.26;15.97
4950;1;45.74;33.8;23.66;15.78
4951;1;29.69;23.67;47.32;26.86
4952;1;14.05;24.1;53.87;49.17
4953;1;2.98;25.07;43.99;13.41
4954;1;32.76;24.86;21.82;29.95
4955;1;21.45;9.42;57.18;54.37
4956;1;28.46;37.21;43.25;37.16
4957;1;46.9;43.76;7.88;57.17
4958;1;39.97;38.19;28.64;38.15
4959;1;3.25;39.51;25.64;53.99
4960;1;47.33;12.73;2.24;21.16
4961;1;49.17;33.94;11.08;37.39
4962;1;17.0;59.46;22.88;32.17
4963;1;11.51;57.12;26.58;8.58
4964;1;5.93;17.43;32.95;16.78
4965;1;49.5;58.99;48.94;26.82
4966;1;2.32;55.98;37.05;43.02
4967;1;15.24;26.16;33.16;3.4
4968;1;35.79;24.62;6.85;55.93
4969;1;30.44;13.09;51.22;18.29
4970;1;24.6;55.32;3.54;9.81
4971;1;14.86;7.11;44.84;33.15
4972;1;42.81;4.08;4.47;38.9
4973;1;56.59;42.14;6.35;48.75
4974;1;24.99;14.04;15.36;42.52
4975;1;49.38;30.49;36.41;30.43
4976;1;41.24;57.19;44.66;55.35
4977;1;37.29;57.43;42.83;19.73
4978;1;10.31;46.74;11.48;28.82
4979;1;21.94;38.21;59.23;25.73
4980;1;13.47;27.38;33.56;4.42
4981;1;42.49;52.0;17.73;24.33
4982;1;46.96;25.37;56.83;54.83
4983;1;33.69;42.53;44.5;48.9
4984;1;45.69;55.74;23.05;43.69
4985;1;2.15;49.8;22.28;10.66
4986;1;5.87;18.65;46.86;49.89
4987;1;56.09;52.82;58.7;42.08
4988;1;49.48;11.88;28.95;37.23
4989;1;18.89;17.54;34.6;11.78
4990;1;48.13;41.86;6.69;5.31
4991;1;51.48;40.06;21.09;54.15
4992;1;59.15;50.01;38.69;12.56
4993;1;4.05;9.29;9.53;12.15
4994;1;21.62;46.79;54.92;17.11
4995;1;32.09;29.02;53.33;26.62
4996;1;55.03;40.34;58.69;36.62
4997;1;47.12;33.78;15.54;20.47
4998;1;18.42;1.96;2.07;2.69
4999;1;27.36;48.23;51.27;41.06
5000;1;2.56;5.56;51.3;20.77
5001;1;48.46;34.54;28.83;19.16
5002;1;23.11;33.01;53.52;21.59
5003;1;49.64;27.65;8.74;37.94
5004;1;17.29;32.73;31.4;24.68
5005;1;25.43;12.63;14.41;0.16
5006;1;1.93;53.42;7.17;30.14
5007;1;28.23;34.11;43.56;57.06
5008;1;25.65;50.26;52.51;9.29
5009;1;41.92;22.18;24.41;57.32
5010;1;42.76;55.4;35.68;0.15
5011;1;41.82;34.42;35.55;9.34
5012;1;31.74;40.2;52.62;28.69
5013;1;31.15;8.7;43.47;25.27
5014;1;36.03;11.01;23.26;11.53
5015;1;39.26;56.3;46.79;30.19
5016;1;59.79;55.77;9.59;51.07
5017;1;21.9;0.05;31.17;14.7
5018;1;6.43;13.56;7.16;48.95
5019;1;38.67;56.98;53.81;4.33
5020;1;42.61;14.05;16.12;38.55
5021;1;18.03;20.19;11.65;14.2
5022;1;45.49;29.2;13.72;12.48
5023;1;54.93;9.54;42.07;32.1
5024;1;45.86;14.01;4.37;16.04
5025;1;41.46;55.64;0.32;28.58
5026;1;55.06;8.78;39.02;32.16
5027;1;25.58;57.02;12.41;7.22
5028;1;18.19;9.67;50.19;39.13
5029;1;8.41;44.7;37.65;3.59
5030;1;51.59;29.91;24.17;36.6
5031;1;4.98;44.23;49.69;16.1
5032;1;57.17;8.59;26.94;30.91
5033;1;9.05;39.38;0.12;47.26
5034;1;41.32;19.28;35.18;45.57
5035;1;56.89;17.34;3.53;28.58
5036;1;21.22;45.51;18.95;57.75
5037;1;0.51;30.06;58.19;17.58
5038;1;36.27;45.21;17.47;16.57
5039;1;55.42;41.12;11.1;50.17
5040;1;17.27;21.29;24.53;54.16
5041;1;23.23;2.96;11.53;6.8
5042;1;1.19;10.42;54.95;55.31
5043;1;24.3;23.99;32.09;45.79
5044;1;54.3;37.06;58.66;46.52
5045;1;10.68;20.2;51.16;12.1
5046;1;1.23;35.05;23.78;0.33
5047;1;24.55;0.81;45.77;24.98
5048;1;32.84;53.57;25.27;5.89
5049;1;2.43;52.73;38.9;22.83
5050;1;40.6;59.9;50.63;31.45
5051;1;40.43;3.31;40.14;18.59
5052;1;40.19;45.82;49.06;19.76
5053;1;10.61;15.95;33.79;14.16
5054;1;42.03;19.94;5.66;52.25
5055;1;13.9;28.38;3.21;36.96
5056;1;21.59;22.94;37.05;32.75
5057;1;49.68;38.0;55.66;57.28
5058;1;57.06;17.99;40.03;36.65
5059;1;57.27;14.02;6.35;39.58
5060;1;57.24;3.24;59.62;26.4
5061;1;59.61;30.92;15.86;36.08
5062;1;17.27;48.71;38.08;49.24
5063;1;34.31;33.0;49.84;6.26
5064;1;15.11;34.53;21.28;7.82
5065;1;52.37;34.39;25.0;20.23
5066;1;16.27;22.74;54.06;29.85
5067;1;39.7;14.34;0.4;19.74
5068;1;49.72;49.69;30.9;17.41
5069;1;31.83;42.32;27.9;4.85
5070;1;12.64;1.18;23.51;31.91
5071;1;6.84;42.47;10.95;29.84
5072;1;56.71;7.46;1.73;5.52
5073;1;16.98;2.14;55.56;6.61
5074;1;3.71;10.19;39.26;44.9
5075;1;33.99;4.08;12.42;49.01
5076;1;33.24;48.45;10.83;28.15
5077;1;18.53;16.8;44.31;6.33
5078;1;40.12;5.92;21.99;30.76
5079;1;18.83;52.84;47.64;29.47
5080;1;54.35;36.39;8.32;11.53
5081;1;58.86;59.52;32.07;8.04
5082;1;51.34;19.6;15.41;24.23
5083;1;11.29;1.7;37.43;51.75
5084;1;15.07;14.64;46.03;15.82
5085;1;25.32;11.29;41.62;4.56
5086;1;52.02;32.93;56.12;27.28
5087;1;54.84;13.02;28.72;14.76
5088;1;8.48;47.92;35.94;7.67
5089;1;46.93;51.1;41.12;59.54
5090;1;39.14;33.65;8.0;27.44
5091;1;26.09;36.42;54.8;57.31
5092;1;49.54;19.22;28.12;11.84
5093;1;44.39;48.86;11.62;56.03
5094;1;30.15;41.36;51.22;50.15
5095;1;42.72;4.32;57.69;1.17
5096;1;14.89;12.08;18.27;11.79
5097;1;43.47;31.12;31.76;41.41
5098;1;31.79;13.64;55.89;35.05
5099;1;29.8;35.29;22.62;5.54
5100;1;8.4;47.92;35.01;49.25
5101;1;21.77;9.5;49.54;58.97
5102;1;29.94;22.25;30.3;46.35
5103;1;34.52;15.07;54.63;3.07
5104;1;42.64;48.8;56.56;12.74
5105;1;38.82;41.83;31.23;35.88
5106;1;30.23;9.75;53.78;7.08
5107;1;59.16;25.33;7.22;47.33
5108;1;26.2;55.23;27.24;45.13
5109;1;19.57;16.05;37.3;57.62
5110;1;59.55;56.2;24.16;7.36
5111;1;42.55;30.21;13.17;41.76
5112;1;26.86;9.37;3.44;40.18
5113;1;1.18;26.83;15.62;38.99
5114;1;38.36;46.22;29.84;16.72
5115;1;19.78;50.56;27.5;20.13
5116;1;0.65;33.35;39.26;57.99
5117;1;33.24;54.96;1.61;21.5
5118;1;33.98;26.15;56.46;50.26
5119;1;10.36;15.88;32.4;48.47
5120;1;36.69;32.9;21.76;9.54
5121;1;1.31;59.41;35.58;47.32
5122;1;24.59;21.57;18.22;38.99
5123;1;24.64;44.11;34.46;18.48
5124;1;8.0;36.17;25.77;20.15
5125;1;3.81;32.18;7.2;59.69
5126;1;44.21;5.0;23.74;33.92
5127;1;38.72;39.0;3.81;22.42
5128;1;38.08;37.8;18.37;1.93
5129;1;52.3;45.87;56.98;39.79
5130;1;18.49;43.83;6.62;54.39
5131;1;27.56;15.34;25.57;19.52
5132;1;13.41;38.22;22.97;25.2
5133;1;25.11;23.96;5.0;50.12
5134;1;41.33;58.45;10.52;30.14
5135;1;26.62;41.86;33.23;23.82
5136;1;31.74;8.2;52.95;18.98
5137;1;24.31;43.88;56.6;34.4
5138;1;42.43;0.72;18.88;47.55
5139;1;11.72;11.88;54.25;3.54
5140;1;16.32;48.64;24.96;30.35
5141;1;26.06;2.74;55.31;3.84
5142;1;15.63;2.58;19.31;29.79
5143;1;47.31;51.72;37.74;1.91
5144;1;25.94;55.5;41.8;52.83
5145;1;54.31;55.84;12.82;40.04
5146;1;58.16;44.91;32.49;20.9
5147;1;13.13;36.76;14.26;29.51
5148;1;30.82;0.14;54.95;53.84
5149;1;7.87;57.93;26.02;24.27
5150;1;10.73;16.67;15.73;23.98
5151;1;19.2;45.39;17.65;58.02
5152;1;24.42;14.74;16.64;50.96
5153;1;10.84;17.16;31.28;23.27
5154;1;48.46;14.22;31.17;23.27
5155;1;39.16;40.49;39.14;25.58
5156;1;21.02;13.0;11.63;27.37
5157;1;56.34;31.8;25.72;41.53
5158;1;32.72;10.88;48.51;40.23
5159;1;51.98;8.83;43.38;3.53
5160;1;29.26;16.12;38.47;16.12
5161;1;53.74;39.66;5.62;10.07
5162;1;53.76;6.79;12.44;13.61
5163;1;2.02;48.12;16.7;14.65
5164;1;31.43;13.96;10.48;23.48
5165;1;9.06;10.3;11.96;41.69
5166;1;34.27;28.92;24.6;13.56
5167;1;27.5;11.75;17.44;12.94
5168;1;58.72;51.46;6.3;1.24
5169;1;8.91;9.89;13.08;22.66
5170;1;43.75;11.37;10.17;39.6
5171;1;27.24;1.37;18.38;54.84
5172;1;32.3;30.27;20.04;17.96
5173;1;37.66;48.89;14.4;11.02
5174;1;33.75;5.85;39.16;32.71
5175;1;35.84;57.14;51.31;31.91
5176;1;0.17;35.65;21.03;59.31
5177;1;18.05;42.44;5.27;31.22
5178;1;44.01;32.48;12.14;11.31
5179;1;57.19;35.71;23.7;15.07
5180;1;20.04;18.59;53.24;27.25
5181;1;45.1;33.41;12.98;15.33
5182;1;9.35;20.73;0.71;1.26
5183;1;46.29;5.95;17.45;40.24
5184;1;17.9;3.14;44.23;28.31
5185;1;3.41;48.32;53.79;40.71
5186;1;37.61;50.65;12.57;29.85
5187;1;9.56;52.44;19.76;25.55
5188;1;12.57;9.0;13.74;20.82
5189;1;37.85;35.88;11.14;54.18
5190;1;48.2;24.35;51.11;33.77
5191;1;13.33;56.61;16.15;29.95
5192;1;16.02;19.35;51.93;51.09
5193;1;47.53;38.3;10.95;12.64
5194;1;1.76;57.63;19.73;11.05
5195;1;10.87;25.76;55.56;43.35
5196;1;59.65;23.91;37.16;28.63
5197;1;33.2;25.36;3.98;50.21
5198;1;30.49;1.95;40.66;26.98
5199;1;57.63;39.65;17.53;58.26
5200;1;16.33;47.21;23.46;30.29
5201;1;7.98;21.2;25.41;41.84
5202;1;19.44;46.58;18.47;44.06
5203;1;44.95;24.93;11.54;32.88
5204;1;28.34;12.11;7.48;23.47
5205;1;41.45;13.81;21.43;33.4
5206;1;48.61;30.96;38.14;25.89
5207;1;2.06;47.28;58.43;15.66
5208;1;11.19;8.57;5.24;58.22
5209;1;47.12;37.3;52.94;8.25
5210;1;45.96;17.33;7.77;45.05
5211;1;36.47;11.28;43.94;41.44
5212;1;3.27;37.64;48.28;58.4
5213;1;3.21;36.88;6.46;40.32
5214;1;1.23;53.64;15.88;4.98
5215;1;2.69;57.99;34.36;8.91
5216;1;11.39;40.68;9.6;21.78
5217;1;36.85;26.62;42.03;23.66
5218;1;50.65;56.58;53.33;25.84
5219;1;9.37;10.33;24.28;49.74
5220;1;42.1;3.83;9.08;59.14
5221;1;41.6;29.82;8.27;28.45
5222;1;42.47;24.91;29.82;24.34
5223;1;54.75;56.13;46.46;39.06
5224;1;49.01;47.67;48.58;2.36
5225;1;58.34;12.29;14.6;53.55
5226;1;53.44;13.06;55.08;17.57
5227;1;20.44;58.91;13.78;17.47
5228;1;5.82;52.2;46.64;51.47
5229;1;9.53;18.24;30.44;45.44
5230;1;26.0;14.93;54.56;40.8
5231;1;53.66;46.49;43.37;54.52
5232;1;15.32;46.98;2.74;30.74
5233;1;16.78;58.9;41.68;33.8
5234;1;56.5;27.85;9.8;9.31
5235;1;47.73;47.2;32.76;3.73
5236;1;4.18;16.5;21.27;43.65
5237;1;11.9;24.0;14.13;53.38
5238;1;44.14;26.93;13.4;34.11
5239;1;51.02;23.93;18.22;19.03
5240;1;53.63;50.86;44.97;36.99
5241;1;51.14;5.81;54.12;2.53
5242;1;50.85;59.5;48.61;21.77
5243;1;14.13;55.85;25.14;2.68
5244;1;16.01;31.61;48.14;43.79
5245;1;42.92;46.06;16.27;8.08
5246;1;22.0;9.88;3.46;28.09
5247;1;45.6;17.91;40.56;54.74
5248;1;7.15;22.83;59.31;55.37
5249;1;58.88;55.51;28.24;6.82
5250;1;37.98;24.3;9.59;15.91
5251;1;5.81;48.06;17.8;33.96
5252;1;4.63;17.52;43.6;32.28
5253;1;58.28;56.28;42.75;13.36
5254;1;46.63;6.16;55.66;6.76
5255;1;29.35;32.15;3.24;0.19
5256;1;21.89;29.12;34.72;24.25
5257;1;15.75;56.93;6.53;24.54
5258;1;6.5;11.44;45.32;56.61
5259;1;25.72;56.68;55.09;8.27
5260;1;48.2;18.33;6.46;9.18
5261;1;2.44;10.27;16.56;10.3
5262;1;51.08;14.37;29.85;25.51
5263;1;48.36;59.16;44.42;3.39
5264;1;24.5;45.15;53.94;20.99
5265;1;10.5;3.84;13.31;21.07
5266;1;43.72;33.32;45.4;11.31
5267;1;2.1;26.29;28.18;27.92
5268;1;5.09;16.16;14.33;56.62
5269;1;30.88;53.26;1.05;21.56
5270;1;53.57;46.96;4.81;37.26
5271;1;38.91;49.85;24.43;49.79
5272;1;55.17;17.02;57.27;31.85
5273;1;54.61;8.14;45.45;21.15
5274;1;42.27;30.65;34.07;43.69
5275;1;52.0;30.29;59.58;42.29
5276;1;34.28;0.17;54.89;56.23
5277;1;27.31;20.9;18.04;50.63
5278;1;51.59;23.0;23.35;33.6
5279;1;38.4;18.13;37.78;45.37
5280;1;15.5;57.91;41.37;36.9
5281;1;27.11;48.2;18.03;15.57
5282;1;21.79;12.75;42.71;42.28
5283;1;39.72;22.99;2.49;58.42
5284;1;50.68;50.49;52.24;21.49
5285;1;35.95;35.14;1.04;56.08
5286;1;51.02;35.85;32.35;20.93
5287;1;51.42;40.48;40.02;34.58
5288;1;31.34;59.62;33.11;49.91
5289;1;54.22;32.23;25.04;3.04
5290;1;45.45;32.73;57.47;24.16
5291;1;50.35;26.7;35.31;6.49
5292;1;35.55;17.16;28.19;25.19
5293;1;48.75;35.03;3.42;0.9
5294;1;50.28;35.91;17.81;11.64
5295;1;50.7;30.58;29.72;13.48
5296;1;50.67;38.99;18.31;53.27
5297;1;4.18;56.6;15.05;46.88
5298;1;31.66;57.71;41.74;13.57
5299;1;38.25;33.84;11.01;40.38
5300;1;1.86;54.19;38.57;21.78
5301;1;47.67;42.59;1.61;36.73
5302;1;39.4;8.33;34.95;30.25
5303;1;53.09;8.83;5.38;57.67
5304;1;56.52;19.38;5.62;7.86
5305;1;16.97;19.17;21.88;46.87
5306;1;0.63;34.04;33.78;55.58
5307;1;30.54;43.98;21.61;13.21
5308;1;34.62;28.4;4.53;44.82
5309;1;1.89;23.61;13.27;43.15
5310;1;14.19;45.71;13.19;14.55
5311;1;30.6;27.03;57.38;45.37
5312;1;54.78;47.11;45.28;57.99
5313;1;29.05;27.66;50.32;5.98
5314;1;36.02;27.49;19.25;4.75
5315;1;45.62;55.99;17.6;47.79
5316;1;46.31;23.49;38.86;59.35
5317;1;0.09;3.57;50.47;21.98
5318;1;5.31;15.81;56.32;31.79
5319;1;16.4;47.88;54.91;55.43
5320;1;17.08;42.97;22.96;31.28
5321;1;33.11;42.96;36.79;12.16
5322;1;21.56;18.51;58.78;48.78
5323;1;26.64;15.09;42.34;42.25
5324;1;27.21;18.95;7.3;9.28
5325;1;37.65;18.37;27.9;26.51
5326;1;2.46;24.31;37.44;29.77
5327;1;45.75;19.63;7.91;0.35
5328;1;18.7;28.63;8.55;33.58
5329;1;52.81;17.5;5.02;55.14
5330;1;52.67;12.41;10.49;47.15
5331;1;30.0;14.96;1.55;30.5
5332;1;10.81;4.02;4.85;59.86
5333;1;58.94;20.26;46.02;45.82
5334;1;13.43;52.45;49.1;23.05
5335;1;52.07;25.65;23.96;54.32
5336;1;31.41;8.18;19.97;38.85
5337;1;12.54;48.54;56.74;38.16
5338;1;23.06;44.57;47.61;24.77
5339;1;8.88;34.79;47.7;17.78
5340;1;54.12;46.71;7.05;15.0
5341;1;14.57;38.65;29.26;24.04
5342;1;18.28;29.82;28.34;54.09
5343;1;17.88;29.02;40.28;16.27
5344;1;31.33;44.5;41.97;34.06
5345;1;42.15;6.58;17.39;44.79
5346;1;6.4;20.7;51.0;20.66
5347;1;31.66;51.44;19.47;11.17
5348;1;53.1;17.68;16.33;9.71
5349;1;53.58;55.93;39.21;14.62
5350;1;58.41;42.03;56.72;49.36
5351;1;20.86;52.12;50.63;7.84
5352;1;1.85;50.81;59.98;59.13
5353;1;16.71;18.64;56.74;20.7
5354;1;52.87;52.0;36.7;11.58
5355;1;35.52;46.47;36.18;5.15
5356;1;53.02;49.29;43.28;17.53
5357;1;10.74;18.34;2.77;49.63
5358;1;40.72;13.44;15.43;50.56
5359;1;54.77;11.22;47.21;46.45
5360;1;11.45;17.08;48.86;21.78
5361;1;11.26;6.61;4.65;10.43
5362;1;0.86;25.39;58.54;30.68
5363;1;14.85;28.26;27.18;42.09
5364;1;33.78;49.51;43.01;32.88
5365;1;48.78;41.79;55.39;24.01
5366;1;36.71;4.86;35.29;40.72
5367;1;45.51;46.08;37.68;53.33
5368;1;6.58;11.51;36.75;7.49
5369;1;50.53;20.64;1.69;49.14
5370;1;23.53;28.77;5.62;1.16
5371;1;44.77;9.07;56.38;47.81
5372;1;10.38;10.9;46.4;28.48
5373;1;55.64;32.71;59.2;14.86
5374;1;56.62;46.28;1.84;25.37
5375;1;2.06;24.5;17.01;56.51
5376;1;39.57;17.03;3.87;4.35
5377;1;53.71;47.41;24.85;9.44
5378;1;50.44;11.17;14.94;4.92
5379;1;19.66;57.19;1.56;42.09
5380;1;28.17;34.58;6.44;47.78
5381;1;16.7;43.88;36.24;15.74
5382;1;18.52;44.6;35.43;8.71
5383;1;2.55;21.98;14.45;48.88
5384;1;31.44;22.69;36.31;3.0
5385;1;34.19;13.51;28.23;3.14
5386;1;44.23;58.01;58.92;26.23
5387;1;6.61;3.94;28.91;4.19
5388;1;53.33;9.19;19.55;12.32
5389;1;42.04;45.29;16.59;45.9
5390;1;32.46;6.3;26.21;44.72
5391;1;15.17;36.25;35.45;41.22
5392;1;29.83;10.2;14.87;51.5
5393;1;14.31;43.78;38.73;18.03
5394;1;52.14;21.27;27.99;10.34
5395;1;13.93;5.85;2.41;53.4
5396;1;58.16;24.85;21.85;24.17
5397;1;48.68;9.94;21.61;34.6
5398;1;39.58;35.2;24.23;3.34
5399;1;34.22;16.87;18.63;10.21
5400;1;1.83;15.35;38.84;25.25
5401;1;15.08;14.61;26.7;49.63
5402;1;32.73;4.77;8.09;57.18
5403;1;14.66;41.69;48.27;44.54
5404;1;1.53;22.15;40.5;23.31
5405;1;57.83;14.74;2.08;20.36
5406;1;6.24;45.15;44.49;11.65
5407;1;51.12;29.85;47.67;41.45
5408;1;1.89;24.49;24.83;11.92
