timestamp;id;weight0;weight1;weight2;weight3
4549;2;25.99;14.11;8.62;16.88
4550;2;34.29;3.55;4.71;0.31
4551;2;21.41;31.92;40.58;31.36
4552;2;49.02;3.83;15.88;8.43
4553;2;14.94;0.18;51.13;39.74
4554;2;49.82;45.55;26.86;8.77
4555;2;40.61;29.83;34.27;8.49
4556;2;38.98;58.63;17.78;34.03
4557;2;40.06;29.0;29.96;16.2
4558;2;45.35;25.4;51.58;57.48
4559;2;34.16;6.1;33.26;38.59
4560;2;40.29;22.63;31.28;56.9
4561;2;25.21;23.86;37.6;37.86
4562;2;54.76;22.4;3.95;27.76
4563;2;4.72;23.83;51.1;9.84
4564;2;40.41;38.96;17.93;26.39
4565;2;37.15;56.09;0.02;17.22
4566;2;52.28;23.59;54.67;39.13
4567;2;44.76;23.58;48.15;12.34
4568;2;25.89;4.65;31.79;28.27
4569;2;13.91;45.84;16.37;47.69
4570;2;56.47;24.87;8.73;40.59
4571;2;37.88;41.7;21.07;47.71
4572;2;3.01;43.06;21.6;39.4
4573;2;46.59;25.46;25.73;10.08
4574;2;14.96;42.27;8.62;35.97
4575;2;48.44;46.35;34.38;19.99
4576;2;54.2;1.54;2.62;31.17
4577;2;44.39;35.65;31.04;15.6
4578;2;40.09;3.45;2.22;13.18
4579;2;49.67;21.29;44.19;38.19
4580;2;40.35;44.33;27.98;32.13
4581;2;13.17;44.38;10.07;35.3
4582;2;5.4;29.54;45.22;27.54
4583;2;40.01;27.39;23.98;40.2
4584;2;59.03;30.69;49.75;59.45
4585;2;17.2;38.51;23.5;6.08
4586;2;33.02;57.06;28.25;49.0
4587;2;37.9;31.87;2.51;28.29
4588;2;8.5;48.25;59.55;9.45
4589;2;34.39;18.14;10.19;23.06
4590;2;41.83;30.2;58.49;23.4
4591;2;44.9;15.27;43.84;45.98
4592;2;27.59;31.66;58.75;17.09
4593;2;34.82;43.73;19.49;48.57
4594;2;6.58;33.28;26.04;57.71
4595;2;7.14;26.18;19.48;46.49
4596;2;41.47;56.36;8.38;54.44
4597;2;12.68;5.89;10.66;7.49
4598;2;57.82;33.43;4.73;39.24
4599;2;45.17;33.69;42.61;42.65
4600;2;3.28;17.7;28.54;58.12
4601;2;1.47;47.99;29.42;59.2
4602;2;32.65;43.56;17.72;38.84
4603;2;22.16;27.55;34.44;28.26
4604;2;21.55;45.22;37.49;15.79
4605;2;42.69;51.45;11.61;55.92
4606;2;6.42;15.52;37.56;28.07
4607;2;40.45;36.12;12.66;0.95
4608;2;43.6;2.18;0.27;41.5
4609;2;17.79;13.75;23.94;17.58
4610;2;35.22;33.46;10.94;20.41
4611;2;36.46;31.98;52.02;56.58
4612;2;24.67;20.37;37.08;50.19
4613;2;33.51;29.21;11.9;33.17
4614;2;39.27;57.56;58.01;6.35
4615;2;3.97;55.36;6.99;45.01
4616;2;13.02;0.06;1.08;21.01
4617;2;10.6;22.51;44.69;38.57
4618;2;37.1;27.82;36.35;12.6
4619;2;35.77;45.22;46.59;17.48
4620;2;0.81;25.31;55.92;39.76
4621;2;5.9;44.91;7.35;40.86
4622;2;40.72;58.21;59.53;15.16
4623;2;33.59;8.14;51.2;55.38
4624;2;50.85;44.37;2.9;30.2
4625;2;37.69;23.23;29.96;39.09
4626;2;1.48;31.01;20.25;36.42
4627;2;16.53;14.89;1.68;50.56
4628;2;9.31;45.45;27.6;44.44
4629;2;44.57;11.53;3.91;31.62
4630;2;16.95;1.36;8.13;36.32
4631;2;37.72;54.73;10.38;7.09
4632;2;34.11;37.65;16.3;2.25
4633;2;7.51;15.59;15.37;19.84
4634;2;48.55;2.12;32.09;47.33
4635;2;39.41;17.52;24.44;54.53
4636;2;49.32;47.09;51.86;49.38
4637;2;25.42;20.08;45.8;38.44
4638;2;20.09;58.87;37.35;43.58
4639;2;36.38;13.48;11.07;22.66
4640;2;15.37;38.42;19.29;4.88
4641;2;13.95;8.41;49.57;2.12
4642;2;27.17;25.21;7.04;53.89
4643;2;57.76;40.7;55.03;47.71
4644;2;25.09;31.37;30.89;27.36
4645;2;17.76;5.48;18.75;58.87
4646;2;27.37;48.27;58.38;8.77
4647;2;57.15;50.45;38.18;20.1
4648;2;15.68;22.68;21.08;10.27
4649;2;26.06;52.93;4.92;39.61
4650;2;1.44;14.48;23.54;11.46
4651;2;1.16;20.12;11.11;3.59
4652;2;26.42;43.22;40.67;16.17
4653;2;41.57;27.38;8.17;14.39
4654;2;15.2;45.5;45.07;42.92
4655;2;46.22;4.0;26.94;35.99
4656;2;12.4;20.32;20.95;39.95
4657;2;12.82;51.17;3.15;5.1
4658;2;32.37;34.51;55.9;30.79
4659;2;53.88;11.69;7.21;1.32
4660;2;23.96;15.37;57.22;31.05
4661;2;19.78;26.01;12.3;24.6
4662;2;48.29;52.61;34.04;12.42
4663;2;34.33;44.35;29.82;23.46
4664;2;2.08;26.64;42.03;24.7
4665;2;22.89;59.27;16.08;52.34
4666;2;34.43;35.5;41.81;1.73
4667;2;48.4;18.6;49.21;31.29
4668;2;59.61;47.3;57.96;52.06
4669;2;45.46;13.02;30.43;36.54
4670;2;23.81;40.45;19.72;10.21
4671;2;17.81;28.2;38.48;25.26
4672;2;18.34;48.75;0.1;39.45
4673;2;39.34;5.84;21.27;12.75
4674;2;7.25;23.42;24.92;11.82
4675;2;13.88;13.44;43.78;55.59
4676;2;31.92;39.15;18.02;26.47
4677;2;4.08;37.3;46.09;8.98
4678;2;30.49;6.44;44.36;1.9
4679;2;34.53;8.31;0.68;1.75
4680;2;44.72;47.11;7.44;13.19
4681;2;29.37;25.27;52.73;7.24
4682;2;42.18;5.28;12.41;0.02
4683;2;19.67;35.3;2.75;23.6
4684;2;36.41;0.77;41.49;6.22
4685;2;50.81;45.85;25.19;51.65
4686;2;2.73;47.24;3.18;26.91
4687;2;14.95;38.08;32.21;33.92
4688;2;2.57;11.94;31.58;53.88
4689;2;9.12;26.12;26.59;52.96
4690;2;43.97;9.32;27.5;25.28
4691;2;33.83;1.8;22.64;22.48
4692;2;0.98;15.63;27.81;0.27
4693;2;22.68;59.59;49.23;39.58
4694;2;49.74;26.49;4.35;54.66
4695;2;8.08;51.16;43.87;1.49
4696;2;53.93;54.69;49.13;8.34
4697;2;3.37;54.4;1.78;45.11
4698;2;7.32;0.25;57.08;10.25
4699;2;36.57;16.24;38.99;22.71
4700;2;56.26;39.8;13.0;22.0
4701;2;5.89;4.22;43.5;22.32
4702;2;19.66;37.49;24.09;35.71
4703;2;2.47;56.03;43.36;55.85
4704;2;19.37;34.54;34.64;57.14
4705;2;20.31;11.95;35.72;53.67
4706;2;8.56;49.43;14.22;39.93
4707;2;28.79;29.67;15.88;58.62
4708;2;20.98;15.9;46.03;31.67
4709;2;18.05;36.06;0.24;48.24
4710;2;38.65;40.96;56.71;27.87
4711;2;2.25;45.56;32.22;28.14
4712;2;10.88;39.83;24.33;4.54
4713;2;41.24;49.78;55.01;35.22
4714;2;32.25;40.1;15.75;15.27
4715;2;55.58;57.97;30.3;3.91
4716;2;42.37;2.12;20.09;13.75
4717;2;5.38;42.89;36.82;3.82
4718;2;45.06;57.73;39.67;37.42
4719;2;58.09;41.65;37.77;52.24
4720;2;59.74;44.52;14.93;23.34
4721;2;25.39;16.38;41.11;39.71
4722;2;52.78;47.6;14.77;41.89
4723;2;4.68;53.95;11.65;22.17
4724;2;51.48;16.09;58.92;9.37
4725;2;35.02;59.75;48.94;7.92
4726;2;58.51;16.46;33.66;55.23
4727;2;13.17;34.81;40.06;2.85
4728;2;59.4;59.71;57.52;34.85
4729;2;49.61;1.09;51.01;12.22
4730;2;11.04;14.58;48.31;53.69
4731;2;20.0;34.44;36.09;12.43
4732;2;13.61;13.94;18.12;43.71
4733;2;22.22;39.86;38.82;41.03
4734;2;44.03;36.35;57.64;47.89
4735;2;44.26;58.72;33.76;28.45
4736;2;23.34;0.03;6.28;3.72
4737;2;43.12;52.43;12.93;29.74
4738;2;46.0;41.22;19.77;51.5
4739;2;30.12;42.36;36.05;29.67
4740;2;13.64;4.2;21.44;8.39
4741;2;12.62;0.38;38.35;9.59
4742;2;31.19;4.85;58.87;23.9
4743;2;17.62;39.82;45.13;19.41
4744;2;57.93;45.15;2.36;7.89
4745;2;17.29;31.44;16.99;12.97
4746;2;21.33;30.44;36.58;56.78
4747;2;11.78;3.87;4.62;0.36
4748;2;56.4;56.79;52.09;38.9
4749;2;59.5;3.29;47.3;5.25
4750;2;8.2;10.4;18.05;54.81
4751;2;0.09;21.96;43.97;50.92
4752;2;50.31;56.24;12.63;23.49
4753;2;10.35;20.01;20.91;53.07
4754;2;27.07;8.12;42.67;20.21
4755;2;28.37;20.36;35.0;52.97
4756;2;2.08;27.01;39.08;6.96
4757;2;55.98;31.24;46.51;39.14
4758;2;11.03;10.11;9.29;11.35
4759;2;4.99;45.91;50.49;1.11
4760;2;31.29;27.44;43.53;24.71
4761;2;47.16;24.22;50.69;33.46
4762;2;56.17;38.28;6.12;45.37
4763;2;43.43;15.64;14.92;23.5
4764;2;56.55;14.43;18.47;47.98
4765;2;2.34;58.36;26.04;31.13
4766;2;47.57;52.51;35.22;34.64
4767;2;53.19;44.01;17.3;24.01
4768;2;13.18;12.3;9.86;38.73
4769;2;53.95;52.72;56.26;46.56
4770;2;56.21;33.38;1.62;27.4
4771;2;49.14;57.98;56.11;56.03
4772;2;16.78;56.96;9.76;23.4
4773;2;48.18;16.11;28.41;54.17
4774;2;36.7;35.24;57.03;2.26
4775;2;9.09;49.73;26.33;17.62
4776;2;22.67;5.27;38.61;35.64
4777;2;28.03;30.0;22.23;45.62
4778;2;55.92;59.43;8.13;26.66
4779;2;29.84;37.19;38.66;18.23
4780;2;31.16;19.7;27.12;18.13
4781;2;9.75;14.12;26.7;53.49
4782;2;2.44;17.77;39.55;29.47
4783;2;31.57;2.25;20.74;6.89
4784;2;28.71;18.14;7.74;13.28
4785;2;42.62;24.8;33.52;51.46
4786;2;6.87;56.28;21.35;57.35
4787;2;0.51;16.74;10.55;11.88
4788;2;54.92;39.0;45.75;12.96
4789;2;42.14;36.05;57.83;0.95
4790;2;43.06;9.12;11.26;25.33
4791;2;20.06;46.09;31.89;1.82
4792;2;5.4;51.53;59.98;37.21
4793;2;26.51;13.4;56.04;14.27
4794;2;0.09;52.8;1.34;11.18
4795;2;0.24;0.82;1.99;58.4
4796;2;40.48;21.38;43.14;51.92
4797;2;6.53;10.4;10.67;4.25
4798;2;15.22;10.57;19.42;43.88
4799;2;35.48;5.67;1.24;50.42
4800;2;9.82;21.35;51.7;55.56
4801;2;38.84;17.97;32.42;50.35
4802;2;17.63;37.11;15.04;16.03
4803;2;40.78;16.48;34.94;39.42
4804;2;22.81;57.49;55.45;4.75
4805;2;52.49;16.37;29.25;11.26
4806;2;13.06;13.39;40.07;50.26
4807;2;16.25;14.89;37.31;6.76
4808;2;34.92;0.26;36.65;28.98
4809;2;18.88;19.95;52.65;33.95
4810;2;59.26;21.79;33.86;29.59
4811;2;9.98;30.65;27.47;12.22
4812;2;39.81;11.1;8.76;4.21
4813;2;15.13;24.67;30.95;9.26
4814;2;22.35;11.51;23.1;1.86
4815;2;49.3;21.76;27.6;34.01
4816;2;57.4;54.12;44.81;15.49
4817;2;30.71;8.31;59.79;43.97
4818;2;44.03;4.1;46.2;48.02
4819;2;10.35;2.29;13.23;0.34
4820;2;7.69;23.05;45.38;58.57
4821;2;27.45;13.41;19.67;59.26
4822;2;9.6;29.31;12.33;4.52
4823;2;56.06;27.96;45.54;42.45
4824;2;40.57;33.47;56.17;30.44
4825;2;43.0;42.98;50.64;45.8
4826;2;26.93;1.17;5.05;29.6
4827;2;52.48;9.44;15.89;39.07
4828;2;31.34;10.21;25.19;38.96
4829;2;7.51;38.9;54.03;45.21
4830;2;26.18;44.26;40.55;3.62
4831;2;33.44;43.41;52.37;42.5
4832;2;12.23;40.02;49.56;41.37
4833;2;23.78;33.12;51.42;8.07
4834;2;10.48;40.25;30.52;13.37
4835;2;3.61;31.33;58.54;55.99
4836;2;9.68;19.47;1.94;41.81
4837;2;0.72;21.51;50.55;38.36
4838;2;27.42;44.67;39.59;30.29
4839;2;9.86;55.93;34.17;32.77
4840;2;37.53;8.06;6.48;37.9
4841;2;50.15;10.5;48.48;34.44
4842;2;11.39;43.9;27.41;12.81
4843;2;31.06;45.47;8.18;6.47
4844;2;36.05;56.65;54.53;46.2
4845;2;57.05;26.48;21.79;16.48
4846;2;6.79;42.42;5.36;42.52
4847;2;16.19;15.74;33.68;23.05
4848;2;26.85;20.97;49.84;56.71
4849;2;13.03;57.83;53.93;30.36
4850;2;22.14;30.23;37.79;44.47
4851;2;40.79;19.73;35.08;24.23
4852;2;33.59;50.53;13.37;6.32
4853;2;3.31;19.8;29.62;18.13
4854;2;24.96;40.62;57.94;21.32
4855;2;11.82;15.12;17.33;12.37
4856;2;38.66;42.65;57.82;41.33
4857;2;56.92;12.07;6.4;44.86
4858;2;47.61;28.07;8.49;51.62
4859;2;30.84;39.44;7.28;46.86
4860;2;5.59;11.78;41.64;18.83
4861;2;10.38;59.03;33.32;12.01
4862;2;13.94;16.41;36.61;21.91
4863;2;5.59;2.99;57.13;42.0
4864;2;57.41;24.03;12.69;17.15
4865;2;14.64;22.83;46.66;27.32
4866;2;36.75;7.25;53.74;22.93
4867;2;39.87;29.48;39.99;56.34
4868;2;0.86;26.94;31.6;25.27
4869;2;35.45;19.13;52.81;21.15
4870;2;16.22;38.59;9.91;59.8
4871;2;11.82;54.44;47.58;23.51
4872;2;26.39;24.49;4.58;41.24
4873;2;57.07;45.65;28.31;19.27
4874;2;9.12;3.74;12.68;6.1
4875;2;50.6;31.34;40.01;34.56
4876;2;34.11;27.35;35.96;9.5
4877;2;59.3;53.33;46.83;22.22
4878;2;18.88;40.38;20.71;12.02
4879;2;21.32;55.41;37.67;1.75
4880;2;15.58;48.34;10.3;47.31
4881;2;37.92;10.39;3.5;1.11
4882;2;16.57;19.93;41.93;16.49
4883;2;28.4;15.26;45.22;53.86
4884;2;21.36;53.16;54.11;30.05
4885;2;38.48;48.94;46.11;39.85
4886;2;42.69;27.12;26.29;13.22
4887;2;47.32;2.2;37.75;12.93
4888;2;44.57;16.31;47.17;5.58
4889;2;53.43;4.52;3.59;53.97
4890;2;59.84;59.8;23.16;20.83
4891;2;34.67;7.29;38.95;22.56
4892;2;30.21;52.28;13.47;27.55
4893;2;52.63;58.19;1.54;15.84
4894;2;6.27;59.0;33.34;26.85
4895;2;6.56;16.12;21.49;17.62
4896;2;40.39;51.96;41.79;37.69
4897;2;57.18;51.5;14.84;56.42
4898;2;20.2;59.18;5.62;55.82
4899;2;55.43;51.37;19.44;45.49
4900;2;5.33;54.32;5.81;7.12
4901;2;46.67;24.09;7.4;53.47
4902;2;25.16;8.77;8.06;31.28
4903;2;35.21;13.04;2.83;28.77
4904;2;50.39;3.22;13.9;6.6
4905;2;29.76;24.11;29.06;56.27
4906;2;26.03;10.9;3.74;1.81
4907;2;24.78;6.46;24.29;19.49
4908;2;48.75;59.59;58.51;55.79
4909;2;8.09;1.28;59.51;16.78
4910;2;6.02;54.42;41.24;41.0
4911;2;39.9;48.0;7.87;14.76
4912;2;50.12;58.76;35.14;21.5
4913;2;43.59;52.77;49.37;57.35
4914;2;54.49;45.08;49.65;31.45
4915;2;43.38;18.58;49.87;23.96
4916;2;55.24;3.05;40.93;14.9
4917;2;39.15;31.81;8.41;44.85
4918;2;35.65;46.97;48.25;22.74
4919;2;43.7;14.79;1.85;57.39
4920;2;6.21;59.56;22.88;57.72
4921;2;42.61;48.92;50.8;1.31
4922;2;28.1;44.27;20.75;53.34
4923;2;11.96;47.92;45.75;6.4
4924;2;22.73;33.27;5.66;7.47
4925;2;24.17;36.04;7.55;1.06
4926;2;5.2;33.11;24.17;6.61
4927;2;7.16;20.55;11.06;44.97
4928;2;14.2;25.29;29.03;11.6
4929;2;57.07;23.3;16.02;4.33
4930;2;46.38;53.74;22.3;10.66
4931;2;59.85;10.97;44.17;22.9
4932;2;17.63;26.4;4.87;20.65
4933;2;31.75;18.48;16.51;17.37
4934;2;29.24;12.94;13.8;32.29
4935;2;24.22;55.34;19.77;40.29
4936;2;31.47;35.8;3.85;10.42
4937;2;13.24;59.35;46.02;8.98
4938;2;32.5;46.62;4.91;14.86
4939;2;28.41;57.53;4.42;13.7
4940;2;35.23;15.13;41.62;43.08
4941;2;12.02;48.58;39.1;33.61
4942;2;39.89;12.7;36.74;50.17
4943;2;53.31;36.75;2.17;3.66
4944;2;45.05;7.63;54.74;17.29
4945;2;38.17;1.52;5.78;50.92
4946;2;54.82;4.19;57.18;14.29
4947;2;49.59;22.87;32.32;13.71
4948;2;55.04;32.67;36.12;37.32
4949;2;48.9;16.62;16.63;11.77
4950;2;55.96;52.49;27.44;17.46
4951;2;23.25;49.5;29.3;10.95
4952;2;14.53;25.4;0.09;51.08
4953;2;59.44;58.62;24.96;0.75
4954;2;3.62;11.01;53.19;17.86
4955;2;59.37;34.79;14.63;18.02
4956;2;51.19;31.7;47.1;47.25
4957;2;27.31;4.5;36.06;45.22
4958;2;47.06;8.94;30.27;9.42
4959;2;14.32;59.99;31.01;6.62
4960;2;9.94;28.33;18.04;1.28
4961;2;19.91;42.13;53.6;40.74
4962;2;2.62;5.24;35.1;33.67
4963;2;46.3;55.7;48.5;42.46
4964;2;17.81;58.33;28.08;20.46
4965;2;35.48;11.64;13.15;3.07
4966;2;52.7;32.97;49.58;45.45
4967;2;34.22;5.92;52.85;51.73
4968;2;4.59;51.67;50.3;57.93
4969;2;47.45;59.59;32.77;16.61
4970;2;55.65;23.74;10.7;22.72
4971;2;14.98;39.74;45.88;19.07
4972;2;9.37;21.09;18.69;5.66
4973;2;2.12;55.79;50.71;29.36
4974;2;16.45;22.48;34.73;50.27
4975;2;49.07;20.87;48.03;46.98
4976;2;42.94;3.21;0.99;16.49
4977;2;39.69;22.91;20.28;4.32
4978;2;8.29;42.38;5.96;47.48
4979;2;24.55;44.84;12.96;6.72
4980;2;16.05;14.86;50.97;5.07
4981;2;8.71;48.83;31.73;37.41
4982;2;55.03;10.09;0.17;10.04
4983;2;29.4;13.92;44.34;10.73
4984;2;3.51;54.68;10.42;37.82
4985;2;43.8;11.7;31.35;51.86
4986;2;4.45;11.19;12.59;15.62
4987;2;2.2;59.83;44.64;56.53
4988;2;34.16;59.88;10.7;21.85
4989;2;16.77;47.7;7.59;59.07
4990;2;22.44;25.82;40.52;23.58
4991;2;11.17;44.16;26.11;12.05
4992;2;36.71;28.29;23.91;42.97
4993;2;51.16;51.64;14.32;55.99
4994;2;58.0;24.62;10.59;38.61
4995;2;51.63;26.51;33.89;32.49
4996;2;31.44;35.65;53.69;2.48
4997;2;30.04;40.16;1.22;8.97
4998;2;49.1;34.84;0.58;8.44
4999;2;51.74;50.38;11.12;58.69
5000;2;57.74;58.12;35.59;23.18
5001;2;47.21;27.79;21.27;14.06
5002;2;59.42;26.73;5.85;25.4
5003;2;56.62;56.78;56.27;46.91
5004;2;47.5;49.97;17.08;34.16
5005;2;31.78;45.65;5.32;3.85
5006;2;15.93;10.15;0.44;22.12
5007;2;20.87;15.59;22.52;0.18
5008;2;34.43;6.64;47.2;4.73
5009;2;16.09;32.95;33.79;50.75
5010;2;37.38;11.4;22.66;11.06
5011;2;19.43;4.66;49.29;11.03
5012;2;9.14;42.85;45.7;17.23
5013;2;56.98;51.17;55.5;36.79
5014;2;3.53;20.32;15.48;58.18
5015;2;6.75;26.63;15.81;45.81
5016;2;50.15;36.15;41.93;28.86
5017;2;20.46;11.0;43.59;39.87
5018;2;15.39;57.57;51.29;20.44
5019;2;54.39;13.47;46.89;40.45
5020;2;40.74;5.49;33.29;12.55
5021;2;39.65;22.05;18.52;26.52
5022;2;36.22;32.21;11.49;37.41
5023;2;16.95;48.78;0.73;37.68
5024;2;21.64;55.25;33.22;26.68
5025;2;56.22;15.22;28.24;21.13
5026;2;3.41;19.44;10.54;6.8
5027;2;36.33;57.83;8.86;35.75
5028;2;9.63;34.26;38.9;3.93
5029;2;35.03;47.86;55.41;1.67
5030;2;21.25;28.65;34.7;53.99
5031;2;54.42;15.31;58.2;58.69
5032;2;31.93;20.31;8.52;9.03
5033;2;42.25;1.65;1.8;31.92
5034;2;4.49;11.67;25.32;45.51
5035;2;44.09;40.82;25.25;57.96
5036;2;46.49;39.65;58.14;35.5
5037;2;36.82;23.21;19.7;0.09
5038;2;2.86;21.21;16.81;36.6
5039;2;28.54;52.11;12.3;35.64
5040;2;18.16;11.92;8.17;31.43
5041;2;5.19;57.43;20.54;14.08
5042;2;36.34;9.62;59.17;2.64
5043;2;39.05;26.03;55.86;59.11
5044;2;0.66;10.22;49.5;4.16
5045;2;49.5;3.58;10.57;43.07
5046;2;11.41;17.84;15.12;24.64
5047;2;41.05;57.24;17.13;17.18
5048;2;14.47;26.39;39.17;53.99
5049;2;39.11;44.1;23.63;35.7
5050;2;48.02;4.56;41.87;58.68
5051;2;38.57;4.66;44.61;47.74
5052;2;50.55;51.6;35.69;6.91
5053;2;55.48;36.19;41.08;4.67
5054;2;47.54;5.67;47.5;39.33
5055;2;27.07;15.57;18.8;46.87
5056;2;49.9;22.15;3.98;56.25
5057;2;40.36;36.03;48.79;47.86
5058;2;31.51;53.87;11.94;47.12
5059;2;4.54;37.6;49.01;29.44
5060;2;9.02;20.44;39.9;43.33
5061;2;57.43;5.84;21.29;35.95
5062;2;21.25;8.64;2.53;29.88
5063;2;11.11;28.31;12.33;51.21
5064;2;1.21;41.28;4.37;47.13
5065;2;57.22;53.64;42.98;16.44
5066;2;28.34;46.28;34.26;8.17
5067;2;46.85;52.56;24.6;22.39
5068;2;23.72;13.35;37.14;32.92
5069;2;15.47;35.71;56.5;44.29
5070;2;6.0;40.3;44.52;14.64
5071;2;18.06;57.65;13.61;42.69
5072;2;0.79;45.95;0.17;29.85
5073;2;54.72;51.84;48.13;8.88
5074;2;31.24;22.03;12.57;37.38
5075;2;41.87;16.12;44.34;27.87
5076;2;32.5;30.92;40.55;27.55
5077;2;39.44;3.26;40.41;27.64
5078;2;27.92;11.44;13.55;57.25
5079;2;59.18;46.33;46.32;37.76
5080;2;19.53;9.88;23.13;41.76
5081;2;54.34;43.33;41.77;55.97
5082;2;20.72;28.18;57.08;29.26
5083;2;45.99;0.81;53.11;15.78
5084;2;13.75;16.62;22.68;18.83
5085;2;56.16;31.0;43.31;3.81
5086;2;49.85;12.89;40.56;17.81
5087;2;13.09;52.23;23.87;49.91
5088;2;4.66;24.8;45.7;29.33
5089;2;48.77;56.93;32.71;28.6
5090;2;16.72;48.73;26.98;36.01
5091;2;4.07;27.24;57.07;45.18
5092;2;11.75;30.81;31.83;0.53
5093;2;31.63;32.4;55.23;14.75
5094;2;30.46;13.15;37.41;38.99
5095;2;1.77;37.95;6.3;37.65
5096;2;32.64;1.94;44.86;37.97
5097;2;51.65;50.94;51.79;9.58
5098;2;25.23;9.88;48.05;41.11
5099;2;12.97;41.17;28.16;39.82
5100;2;57.12;19.7;23.36;45.96
5101;2;28.33;52.68;44.2;25.81
5102;2;58.45;51.17;41.93;27.24
5103;2;1.57;35.42;52.28;47.59
5104;2;57.05;48.47;20.91;57.02
5105;2;42.34;21.46;37.48;20.39
5106;2;59.88;40.24;25.17;47.98
5107;2;0.03;25.6;3.49;58.66
5108;2;42.11;19.29;5.96;40.41
5109;2;37.42;24.66;29.34;20.02
5110;2;21.57;24.03;37.95;48.89
5111;2;9.2;25.47;25.99;12.44
5112;2;31.42;18.97;31.27;59.55
5113;2;45.64;5.76;36.63;2.96
5114;2;58.61;26.07;9.92;3.67
5115;2;16.56;7.85;19.78;41.41
5116;2;31.01;14.35;23.0;28.51
5117;2;6.02;19.63;49.11;47.41
5118;2;10.83;29.68;30.4;21.35
5119;2;42.72;12.46;19.06;44.02
5120;2;47.15;41.9;59.33;57.37
5121;2;46.54;40.58;0.11;56.43
5122;2;55.26;21.42;43.09;37.46
5123;2;6.36;21.67;2.82;49.03
5124;2;45.53;52.41;28.81;36.67
5125;2;59.44;33.13;24.48;49.22
5126;2;19.55;4.64;15.37;19.21
5127;2;37.52;53.8;7.52;21.33
5128;2;6.33;41.07;18.2;50.83
5129;2;39.97;15.51;13.52;28.98
5130;2;6.17;13.43;12.3;54.56
5131;2;9.19;24.31;31.88;39.28
5132;2;45.12;12.67;20.02;30.47
5133;2;18.43;25.87;57.1;57.22
5134;2;17.53;36.69;25.13;55.43
5135;2;57.36;4.61;3.74;33.53
5136;2;29.64;52.1;9.59;53.81
5137;2;35.57;21.3;2.86;24.55
5138;2;51.87;2.49;4.5;4.73
5139;2;19.29;8.64;19.13;17.26
5140;2;42.42;50.02;1.83;7.02
5141;2;11.42;39.49;22.49;47.97
5142;2;40.14;32.63;8.21;57.49
5143;2;40.32;57.25;43.33;58.0
5144;2;39.25;13.87;57.54;13.56
5145;2;17.39;53.21;55.21;24.64
5146;2;13.62;37.48;13.59;45.94
5147;2;38.85;10.2;4.12;20.88
5148;2;53.55;33.97;29.35;42.45
5149;2;21.78;27.45;18.22;52.13
5150;2;52.47;0.99;24.48;38.54
5151;2;39.83;35.97;7.1;13.37
5152;2;16.6;55.0;37.29;45.63
5153;2;38.66;29.35;34.43;5.12
5154;2;45.1;25.99;22.89;3.03
5155;2;26.52;9.31;43.16;1.48
5156;2;3.55;22.61;23.9;54.22
5157;2;50.05;0.85;47.11;38.68
5158;2;8.43;49.7;35.16;43.51
5159;2;0.65;26.46;57.99;7.52
5160;2;35.39;15.32;39.06;23.79
5161;2;31.54;4.03;51.83;7.94
5162;2;38.99;39.49;42.8;41.37
5163;2;40.91;28.16;53.79;19.25
5164;2;6.7;31.62;24.3;58.6
5165;2;51.2;9.28;15.38;54.26
5166;2;44.87;38.85;7.93;50.34
5167;2;29.86;0.42;13.0;0.62
5168;2;9.34;2.34;26.86;24.88
5169;2;51.87;36.09;51.86;47.95
5170;2;8.58;33.61;43.3;35.46
5171;2;39.09;2.92;34.21;33.86
5172;2;1.91;58.19;33.21;23.01
5173;2;6.85;16.67;45.87;17.39
5174;2;30.7;28.4;36.96;6.06
5175;2;22.88;55.23;50.13;23.18
5176;2;55.14;2.66;52.32;8.76
5177;2;58.89;12.23;12.8;34.69
5178;2;4.45;3.31;21.5;32.68
5179;2;50.07;30.78;57.69;9.9
5180;2;3.11;60.0;58.42;33.46
5181;2;12.57;32.08;26.22;7.79
5182;2;31.05;20.86;57.95;58.01
5183;2;24.43;8.46;50.29;49.04
5184;2;30.3;48.53;3.46;53.19
5185;2;10.03;25.36;42.42;9.12
5186;2;46.03;33.1;24.23;11.84
5187;2;3.3;32.08;42.04;37.46
5188;2;4.58;9.18;49.15;56.94
5189;2;20.06;15.61;12.02;30.65
5190;2;6.32;19.05;58.25;19.92
5191;2;4.58;27.47;34.27;3.42
5192;2;45.98;39.22;28.55;3.75
5193;2;30.59;47.96;8.69;35.46
5194;2;8.25;2.27;5.6;16.89
5195;2;52.17;27.39;14.01;47.65
5196;2;21.36;21.28;27.37;18.83
5197;2;14.45;39.17;45.01;35.87
5198;2;6.37;38.78;1.85;53.12
5199;2;9.67;14.06;14.66;25.93
5200;2;34.92;57.55;14.84;38.71
5201;2;58.57;40.36;25.44;47.9
5202;2;3.16;25.1;59.51;5.57
5203;2;12.51;9.6;28.74;23.12
5204;2;24.6;19.24;54.14;15.29
5205;2;26.51;42.39;46.31;12.39
5206;2;19.6;16.6;9.5;42.66
5207;2;28.39;23.99;42.76;28.64
5208;2;54.28;41.32;42.48;48.97
5209;2;44.34;14.15;53.07;12.43
5210;2;56.55;6.06;7.29;13.04
5211;2;16.09;11.0;44.18;43.57
5212;2;11.94;12.36;30.84;0.67
5213;2;39.91;23.41;24.52;37.43
